cik,ticker,company,sic,afs,form,period,priceable
1574094,RNXT,"RENOVORX, INC.",2834,4-NON,10-Q,20250630,Y
1574197,FPH,"FIVE POINT HOLDINGS, LLC",6500,2-ACC,10-Q,20250630,Y
1574235,PULM,"PULMATRIX, INC.",2834,4-NON,10-Q,20250630,Y
1575048,,"ATEL 16, LLC",7359,4-NON,10-Q,20250630,N
1575142,BDPT,"BIOADAPTIVES, INC.",2834,4-NON,10-Q,20250630,Y
1575515,SFM,"SPROUTS FARMERS MARKET, INC.",5411,1-LAF,10-Q,20250630,Y
1575793,WATT,ENERGOUS CORP,3663,4-NON,10-Q,20250630,Y
1575828,,EXPRO GROUP HOLDINGS N.V.,1389,1-LAF,10-Q,20250630,N
1575858,PUBC,PUREBASE CORP,2870,4-NON,10-Q,20250531,Y
1575965,GLPI,"GAMING & LEISURE PROPERTIES, INC.",6798,1-LAF,10-Q,20250630,Y
1576018,SPNT,SIRIUSPOINT LTD,6331,1-LAF,10-Q,20250630,Y
1576280,GH,"GUARDANT HEALTH, INC.",8071,1-LAF,10-Q,20250630,Y
1576427,CRTO,CRITEO S.A.,7311,1-LAF,10-Q,20250630,Y
1576873,ABAT,AMERICAN BATTERY TECHNOLOGY CO,1400,4-NON,10-K,20250630,Y
1576885,ABOS,"ACUMEN PHARMACEUTICALS, INC.",2836,4-NON,10-Q,20250630,Y
1576940,CCS,"CENTURY COMMUNITIES, INC.",1531,1-LAF,10-Q,20250630,Y
1576942,SFIX,"STITCH FIX, INC.",5961,2-ACC,10-K,20250731,Y
1577134,,"TERRA INCOME FUND 6, LLC",6798,4-NON,10-Q,20250630,N
1577445,ODYS,ODYSIGHT.AI INC.,3827,4-NON,10-Q,20250630,Y
1577526,AI,"C3.AI, INC.",7372,1-LAF,10-Q,20250731,Y
1577670,LADR,LADDER CAPITAL CORP,6798,1-LAF,10-Q,20250630,Y
1577916,,"PREMIER, INC.",8741,1-LAF,10-K,20250630,N
1578348,ICMB,"INVESTCORP CREDIT MANAGEMENT BDC, INC.",,4-NON,10-Q,20250630,Y
1578732,MMI,"MARCUS & MILLICHAP, INC.",6531,1-LAF,10-Q,20250630,Y
1579091,CART,MAPLEBEAR INC.,7389,1-LAF,10-Q,20250630,Y
1579157,VNCE,VINCE HOLDING CORP.,5600,4-NON,10-Q,20250731,Y
1579214,,"EMERALD HOLDING, INC.",7389,2-ACC,10-Q,20250630,N
1579241,ALLE,ALLEGION PLC,7381,1-LAF,10-Q,20250630,Y
1579298,BURL,"BURLINGTON STORES, INC.",5311,1-LAF,10-Q,20250731,Y
1579428,AXSM,"AXSOME THERAPEUTICS, INC.",2834,1-LAF,10-Q,20250630,Y
1579684,TDAY,"GANNETT CO., INC.",2711,2-ACC,10-Q,20250630,Y
1579733,VITL,"VITAL FARMS, INC.",2000,1-LAF,10-Q,20250630,Y
1579877,OUT,OUTFRONT MEDIA INC.,6798,1-LAF,10-Q,20250630,Y
1579878,FIG,"FIGMA, INC.",7372,4-NON,10-Q,20250630,Y
1580149,BIVI,BIOVIE INC.,2834,4-NON,10-K,20250630,Y
1580345,TPVG,TRIPLEPOINT VENTURE GROWTH BDC CORP.,,2-ACC,10-Q,20250630,Y
1580490,IONI,I-ON DIGITAL CORP.,6199,4-NON,10-Q,20250630,Y
1580560,FLYW,FLYWIRE CORP,7389,1-LAF,10-Q,20250630,Y
1580670,LGIH,"LGI HOMES, INC.",1531,1-LAF,10-Q,20250630,Y
1580808,ATEN,"A10 NETWORKS, INC.",3576,1-LAF,10-Q,20250630,Y
1580864,VRM,"VROOM, INC.",5500,4-NON,10-Q,20250630,Y
1580905,IBP,"INSTALLED BUILDING PRODUCTS, INC.",1520,1-LAF,10-Q,20250630,Y
1581068,BRX,BRIXMOR PROPERTY GROUP INC.,6798,1-LAF,10-Q,20250630,Y
1581091,RMAX,"RE/MAX HOLDINGS, INC.",6531,2-ACC,10-Q,20250630,Y
1581280,TWST,TWIST BIOSCIENCE CORP,2836,1-LAF,10-Q,20250630,Y
1581552,,"ENERGY 11, L.P.",1311,4-NON,10-Q,20250630,N
1581760,LIF,"LIFE360, INC.",7374,1-LAF,10-Q,20250630,Y
1581990,PAGP,PLAINS GP HOLDINGS LP,4610,1-LAF,10-Q,20250630,Y
1582313,XENE,XENON PHARMACEUTICALS INC.,2834,1-LAF,10-Q,20250630,Y
1582554,MTNB,"MATINAS BIOPHARMA HOLDINGS, INC.",2834,4-NON,10-Q,20250630,Y
1582961,DOCN,"DIGITALOCEAN HOLDINGS, INC.",7370,1-LAF,10-Q,20250630,Y
1582982,CCLD,"CARECLOUD, INC.",7372,4-NON,10-Q,20250630,Y
1583107,TBPH,"THERAVANCE BIOPHARMA, INC.",2834,4-NON,10-Q,20250630,Y
1583648,PVLA,"PALVELLA THERAPEUTICS, INC.",2834,4-NON,10-Q,20250630,Y
1583708,S,"SENTINELONE, INC.",7372,1-LAF,10-Q,20250731,Y
1583771,HEPA,"HEPION PHARMACEUTICALS, INC.",2834,4-NON,10-Q,20250630,Y
1584207,OMF,"ONEMAIN HOLDINGS, INC.",6141,1-LAF,10-Q,20250630,Y
1584480,GTIC,"GREENTECH INNOVATIONS, INC.",7372,4-NON,10-K,20250531,Y
1584509,ARMK,ARAMARK,5812,1-LAF,10-Q,20250630,Y
1584549,VFF,"VILLAGE FARMS INTERNATIONAL, INC.",0100,2-ACC,10-Q,20250630,Y
1584831,OXBR,OXBRIDGE RE HOLDINGS LTD,6331,4-NON,10-Q,20250630,Y
1585101,HGIT,"HINES GLOBAL INCOME TRUST, INC.",6798,4-NON,10-Q,20250630,Y
1585364,PRGO,PERRIGO CO PLC,2834,1-LAF,10-Q,20250630,Y
1585389,SMA,"SMARTSTOP SELF STORAGE REIT, INC.",6798,4-NON,10-Q,20250630,Y
1585521,ZM,"ZOOM COMMUNICATIONS, INC.",7370,1-LAF,10-Q,20250731,Y
1585608,JAGX,"JAGUAR HEALTH, INC.",2834,4-NON,10-Q,20250630,Y
1585689,HLT,HILTON WORLDWIDE HOLDINGS INC.,7011,1-LAF,10-Q,20250630,Y
1586554,CBDY,TARGET GROUP INC.,2833,4-NON,10-Q,20250630,Y
1587523,KN,KNOWLES CORP,3651,1-LAF,10-Q,20250630,Y
1587732,OGS,"ONE GAS, INC.",4924,1-LAF,10-Q,20250630,Y
1587987,NEWT,"NEWTEKONE, INC.",6021,2-ACC,10-Q,20250630,Y
1588014,ADMQ,"ADM ENDEAVORS, INC.",7310,4-NON,10-Q,20250630,Y
1588272,,"NEXPOINT CAPITAL, INC.",,4-NON,10-Q,20250630,N
1588489,GBTC,GRAYSCALE BITCOIN TRUST ETF,6221,1-LAF,10-Q,20250630,Y
1588978,PRCT,PROCEPT BIOROBOTICS CORP,3841,1-LAF,10-Q,20250630,Y
1589061,GYRO,"GYRODYNE, LLC",6512,4-NON,10-Q,20250630,Y
1589150,RGBP,REGEN BIOPHARMA INC,2834,4-NON,10-Q,20250630,Y
1589526,BLBD,BLUE BIRD CORP,3713,1-LAF,10-Q,20250630,Y
1590364,FTAI,FTAI AVIATION LTD.,7350,1-LAF,10-Q,20250630,Y
1590418,FCUV,FOCUS UNIVERSAL INC.,3823,4-NON,10-Q,20250630,Y
1590496,,AERKOMM INC.,4899,4-NON,10-K,20241231,N
1590560,QURE,UNIQURE N.V.,2834,2-ACC,10-Q,20250630,Y
1590584,CVEO,CIVEO CORP,7000,2-ACC,10-Q,20250630,Y
1590714,ESI,ELEMENT SOLUTIONS INC,2890,1-LAF,10-Q,20250630,Y
1590717,CTRE,"CARETRUST REIT, INC.",6798,1-LAF,10-Q,20250630,Y
1590750,VRDN,"VIRIDIAN THERAPEUTICS, INC.DE",2834,1-LAF,10-Q,20250630,Y
1590877,RGNX,REGENXBIO INC.,2836,2-ACC,10-Q,20250630,Y
1590895,CZR,"CAESARS ENTERTAINMENT, INC.",7011,1-LAF,10-Q,20250630,Y
1590955,PAYC,"PAYCOM SOFTWARE, INC.",7372,1-LAF,10-Q,20250630,Y
1590976,MBUU,"MALIBU BOATS, INC.",3730,1-LAF,10-K,20250630,Y
1591588,GOLD,"A-MARK PRECIOUS METALS, INC.",5094,2-ACC,10-K,20250630,Y
1591670,FPI,FARMLAND PARTNERS INC.,6798,4-NON,10-Q,20250630,Y
1591698,PCTY,PAYLOCITY HOLDING CORP,7372,1-LAF,10-K,20250630,Y
1591890,FGNX,FUNDAMENTAL GLOBAL INC.,6331,4-NON,10-Q,20250630,Y
1591913,IPSI,"INNOVATIVE PAYMENT SOLUTIONS, INC.",5961,4-NON,10-Q,20250630,Y
1591956,ANY,SPHERE 3D CORP.,6199,4-NON,10-Q,20250630,Y
1592386,VIRT,"VIRTU FINANCIAL, INC.",6211,1-LAF,10-Q,20250630,Y
1593184,BRGX,"BIOREGENX, INC.",7370,4-NON,10-Q,20250630,Y
1593222,,"CITY OFFICE REIT, INC.",6798,2-ACC,10-Q,20250630,N
1593275,HG,"HAMILTON INSURANCE GROUP, LTD.",6331,2-ACC,10-Q,20250630,Y
1593538,NAVI,NAVIENT CORP,6211,1-LAF,10-Q,20250630,Y
1593549,LIVG,"LIVENTO GROUP, INC.",7372,4-NON,10-Q,20250630,Y
1593773,,AMJ GLOBAL TECHNOLOGY,7371,4-NON,10-Q,20250531,N
1593899,AVIR,"ATEA PHARMACEUTICALS, INC.",2834,4-NON,10-Q,20250630,Y
1594204,RBTK,ZHEN DING RESOURCES INC.,1000,4-NON,10-Q,20250331,Y
1594805,SHOP,SHOPIFY INC.,7372,1-LAF,10-Q,20250630,Y
1594968,VEST,"VESTIAGE, INC.",7900,4-NON,10-Q,20250630,Y
1595097,CRBP,"CORBUS PHARMACEUTICALS HOLDINGS, INC.",2834,4-NON,10-Q,20250630,Y
1595248,GNPX,"GENPREX, INC.",2834,4-NON,10-Q,20250630,Y
1595527,NYC,AMERICAN STRATEGIC INVESTMENT CO.,6798,4-NON,10-Q,20250630,Y
1595974,MGNI,"MAGNITE, INC.",7370,1-LAF,10-Q,20250630,Y
1596532,ANET,"ARISTA NETWORKS, INC.",3576,1-LAF,10-Q,20250630,Y
1596961,RDNW,"RUMBLEON, INC.",7371,2-ACC,10-Q,20250630,Y
1596967,MC,MOELIS & CO,6282,1-LAF,10-Q,20250630,Y
1596993,LPG,DORIAN LPG LTD.,4412,1-LAF,10-Q,20250630,Y
1597033,SABR,SABRE CORP,7370,1-LAF,10-Q,20250630,Y
1597553,,"SAGE THERAPEUTICS, INC.",2834,1-LAF,10-Q,20250630,N
1597672,RYAM,RAYONIER ADVANCED MATERIALS INC.,2611,2-ACC,10-Q,20250630,Y
1597846,GRNQ,GREENPRO CAPITAL CORP.,8742,4-NON,10-Q,20250630,Y
1598428,MTUS,METALLUS INC.,3312,1-LAF,10-Q,20250630,Y
1598646,NERV,"MINERVA NEUROSCIENCES, INC.",2834,4-NON,10-Q,20250630,Y
1598665,HRTG,"HERITAGE INSURANCE HOLDINGS, INC.",6331,2-ACC,10-Q,20250630,Y
1598981,SKYX,SKYX PLATFORMS CORP.,3640,4-NON,10-Q,20250630,Y
1599117,MNTR,"MENTOR CAPITAL, INC.",6799,4-NON,10-Q,20250630,Y
1599298,SMMT,SUMMIT THERAPEUTICS INC.,2834,1-LAF,10-Q,20250630,Y
1599407,LBRA,1847 HOLDINGS LLC,8742,4-NON,10-Q,20250630,Y
1599617,DNOW,DNOW INC.,3533,1-LAF,10-Q,20250630,Y
1599901,,"AVIDITY BIOSCIENCES, INC.",2834,1-LAF,10-Q,20250630,N
1600033,ELF,"E.L.F. BEAUTY, INC.",2844,1-LAF,10-Q,20250630,Y
1600347,,HAPI METAVERSE INC.,8742,4-NON,10-Q,20250630,N
1600438,,GMS INC.,5030,1-LAF,10-Q,20250731,N
1600620,AUPH,AURINIA PHARMACEUTICALS INC.,2834,1-LAF,10-Q,20250630,Y
1600626,,PEAKSTONE REALTY TRUST,6798,2-ACC,10-Q,20250630,N
1600641,DIBS,"1STDIBS.COM, INC.",5961,4-NON,10-Q,20250630,Y
1600983,KSCP,"KNIGHTSCOPE, INC.",3669,4-NON,10-Q,20250630,Y
1601046,KEYS,"KEYSIGHT TECHNOLOGIES, INC.",3823,1-LAF,10-Q,20250731,Y
1601280,,"MEDIXALL GROUP, INC.",4011,4-NON,10-Q,20240930,N
1601485,ELTX,"ELICIO THERAPEUTICS, INC.",2834,4-NON,10-Q,20250630,Y
1601548,VVX,"V2X, INC.",8744,2-ACC,10-Q,20250630,Y
1601712,SYF,SYNCHRONY FINANCIAL,6199,1-LAF,10-Q,20250630,Y
1601830,RXRX,"RECURSION PHARMACEUTICALS, INC.",2836,1-LAF,10-Q,20250630,Y
1602065,,"VIPER ENERGY, INC.",1311,1-LAF,10-Q,20250630,N
1602409,FNGR,"FINGERMOTION, INC.",7372,4-NON,10-Q,20250531,Y
1602658,ISTR,INVESTAR HOLDING CORP,6022,2-ACC,10-Q,20250630,Y
1603145,XIFR,"XPLR INFRASTRUCTURE, LP",4911,1-LAF,10-Q,20250630,Y
1603345,AGTX,AGENTIX CORP.,2836,4-NON,10-K,20250331,Y
1603454,CELC,CELCUITY INC.,8071,4-NON,10-Q,20250630,Y
1603480,,TCW DIRECT LENDING LLC,,4-NON,10-Q,20250630,N
1603652,,URGENT.LY INC.,7374,4-NON,10-Q,20250630,N
1603793,NRIS,"NORRIS INDUSTRIES, INC.",1311,4-NON,10-Q,20250531,Y
1603923,WFRD,WEATHERFORD INTERNATIONAL PLC,3533,1-LAF,10-Q,20250630,Y
1603978,AQB,AQUABOUNTY TECHNOLOGIES INC,0900,4-NON,10-Q,20250630,Y
1604028,WMS,"ADVANCED DRAINAGE SYSTEMS, INC.",3086,1-LAF,10-Q,20250630,Y
1604191,GRDX,"ENTERO THERAPEUTICS, INC.",2834,4-NON,10-Q,20250630,Y
1604464,ATRA,"ATARA BIOTHERAPEUTICS, INC.",2836,4-NON,10-Q,20250630,Y
1604665,WLKP,WESTLAKE CHEMICAL PARTNERS LP,2860,2-ACC,10-Q,20250630,Y
1604778,QRVO,"QORVO, INC.",3674,1-LAF,10-Q,20250630,Y
1604821,NTRA,"NATERA, INC.",8071,1-LAF,10-Q,20250630,Y
1604868,GRWG,GROWGENERATION CORP.,5200,2-ACC,10-Q,20250630,Y
1604950,,SCPHARMACEUTICALS INC.,2834,4-NON,10-Q,20250630,N
1605301,CBFV,"CB FINANCIAL SERVICES, INC.",6022,4-NON,10-Q,20250630,Y
1605331,AERA,AB INTERNATIONAL GROUP CORP.,6794,4-NON,10-Q,20250531,Y
1605481,NGLD,NEVADA CANYON GOLD CORP.,1040,4-NON,10-Q,20250630,Y
1605607,,"PARAMOUNT GROUP, INC.",6798,1-LAF,10-Q,20250630,N
1605888,CIRC,ATLANTIC INTERNATIONAL CORP.,7363,4-NON,10-Q,20250630,Y
1606163,LMB,"LIMBACH HOLDINGS, INC.",1700,2-ACC,10-Q,20250630,Y
1606268,,"VIA RENEWABLES, INC.",4931,4-NON,10-Q,20250630,N
1606366,LOCO,"EL POLLO LOCO HOLDINGS, INC.",5812,2-ACC,10-Q,20250630,Y
1606498,,"AVANOS MEDICAL, INC.",3842,1-LAF,10-Q,20250630,N
1606757,KE,"KIMBALL ELECTRONICS, INC.",3672,2-ACC,10-K,20250630,Y
1606909,PANL,PANGAEA LOGISTICS SOLUTIONS LTD.,4412,2-ACC,10-Q,20250630,Y
1607678,VKTX,"VIKING THERAPEUTICS, INC.",2834,1-LAF,10-Q,20250630,Y
1607939,,"UDEMY, INC.",8200,1-LAF,10-Q,20250630,N
1607962,LFWD,LIFEWARD LTD.,3842,4-NON,10-Q,20250630,Y
1609065,PBHC,"PATHFINDER BANCORP, INC.",6022,4-NON,10-Q,20250630,Y
1609151,WEAV,"WEAVE COMMUNICATIONS, INC.",7372,2-ACC,10-Q,20250630,Y
1609253,CRC,CALIFORNIA RESOURCES CORP,1311,1-LAF,10-Q,20250630,Y
1609258,PTCO,PETROGAS CO,1311,4-NON,10-Q,20250630,Y
1609550,INSP,"INSPIRE MEDICAL SYSTEMS, INC.",3841,1-LAF,10-Q,20250630,Y
1609711,GDDY,GODADDY INC.,7373,1-LAF,10-Q,20250630,Y
1609804,OEC,ORION S.A.,2890,1-LAF,10-Q,20250630,Y
1609809,MCRB,"SERES THERAPEUTICS, INC.",2834,2-ACC,10-Q,20250630,Y
1609988,,FLOOIDCX CORP.,7389,4-NON,10-Q,20240930,N
1610250,BOOT,"BOOT BARN HOLDINGS, INC.",5661,1-LAF,10-Q,20250630,Y
1610590,MBAI,CHECK-CAP LTD,3844,4-NON,20-F,20241231,Y
1610618,,"CIDARA THERAPEUTICS, INC.",2836,4-NON,10-Q,20250630,N
1610718,ODRS,"OUTDOOR SPECIALTY PRODUCTS, INC.",3949,4-NON,10-Q,20250630,Y
1610853,HSDT,"HELIUS MEDICAL TECHNOLOGIES, INC.",3845,4-NON,10-Q,20250630,Y
1610940,BDRY,AMPLIFY COMMODITY TRUST,6221,4-NON,10-K,20250630,Y
1611046,MDLK,INTERNATIONAL ENDEAVORS CORP,7000,4-NON,10-Q,20250630,Y
1611052,PCOR,"PROCORE TECHNOLOGIES, INC.",7372,1-LAF,10-Q,20250630,Y
1611115,OMDA,"OMADA HEALTH, INC.",8000,4-NON,10-Q,20250630,Y
1611547,UE,URBAN EDGE PROPERTIES,6500,1-LAF,10-Q,20250630,Y
1611647,FRPT,"FRESHPET, INC.",2040,1-LAF,10-Q,20250630,Y
1611983,LBRDA,LIBERTY BROADBAND CORP,4841,1-LAF,10-Q,20250630,Y
1612630,JYNT,JOINT CORP,6794,2-ACC,10-Q,20250630,Y
1612720,NEXT,NEXTDECADE CORP,4923,1-LAF,10-Q,20250630,Y
1613103,MDT,MEDTRONIC PLC,3845,1-LAF,10-Q,20250731,Y
1613780,DBVT,DBV TECHNOLOGIES S.A.,2836,4-NON,10-Q,20250630,Y
1614178,YEXT,"YEXT, INC.",7374,1-LAF,10-Q,20250731,Y
1614806,RPT,RITHM PROPERTY TRUST INC.,6798,4-NON,10-Q,20250630,Y
1615063,INSE,"INSPIRED ENTERTAINMENT, INC.",7372,2-ACC,10-Q,20250630,Y
1615165,VERI,"VERITONE, INC.",7374,2-ACC,10-Q,20250630,Y
1615219,DCOY,"SALARIUS PHARMACEUTICALS, INC.",2834,4-NON,10-Q,20250630,Y
1615222,,"MOODY NATIONAL REIT II, INC.",6798,4-NON,10-Q,20250630,N
1616000,XHR,"XENIA HOTELS & RESORTS, INC.",7011,1-LAF,10-Q,20250630,Y
1616156,WEWA,"WEWARDS, INC.",7370,4-NON,10-K,20250531,Y
1616262,RMCF,"ROCKY MOUNTAIN CHOCOLATE FACTORY, INC.",2060,4-NON,10-Q,20250531,Y
1616533,PENG,"PENGUIN SOLUTIONS, INC.",3674,1-LAF,10-Q,20250531,Y
1616543,SENS,"SENSEONICS HOLDINGS, INC.",3823,4-NON,10-Q,20250630,Y
1616707,W,WAYFAIR INC.,5961,1-LAF,10-Q,20250630,Y
1616862,AXTA,AXALTA COATING SYSTEMS LTD.,2851,1-LAF,10-Q,20250630,Y
1617242,KRNY,KEARNY FINANCIAL CORP.,6035,2-ACC,10-K,20250630,Y
1617406,PK,PARK HOTELS & RESORTS INC.,7011,1-LAF,10-Q,20250630,Y
1617553,ZIP,"ZIPRECRUITER, INC.",7370,1-LAF,10-Q,20250630,Y
1617640,ZG,"ZILLOW GROUP, INC.",7389,1-LAF,10-Q,20250630,Y
1617867,AMIX,"AUTONOMIX MEDICAL, INC.",3841,4-NON,10-Q,20250630,Y
1618181,GLDM,WORLD GOLD TRUST,6221,1-LAF,10-Q,20250630,Y
1618563,,NATIONAL STORAGE AFFILIATES TRUST,6798,1-LAF,10-Q,20250630,N
1618673,PFGC,PERFORMANCE FOOD GROUP CO,5141,1-LAF,10-K,20250630,Y
1618732,NTNX,"NUTANIX, INC.",7372,1-LAF,10-K,20250731,Y
1618755,QSP,RESTAURANT BRANDS INTERNATIONAL LIMITED PARTNERSHIP,5812,1-LAF,10-Q,20250630,Y
1618756,QSR,RESTAURANT BRANDS INTERNATIONAL INC.,5812,1-LAF,10-Q,20250630,Y
1618835,EVFM,"EVOFEM BIOSCIENCES, INC.",2834,4-NON,10-Q,20250630,Y
1619096,SNTW,SUMMIT NETWORKS INC.,4953,4-NON,10-Q,20250630,Y
1619227,CLOW,"CLOUDWEB, INC.",7370,4-NON,10-Q,20250630,Y
1619312,LTSV,"LIGHTSTONE VALUE PLUS REIT IV, INC.",6798,4-NON,10-Q,20250630,Y
1619544,JFU,9F INC.,6199,4-NON,20-F,20241231,Y
1619856,CRBU,"CARIBOU BIOSCIENCES, INC.",2836,4-NON,10-Q,20250630,Y
1620280,,UNITI GROUP INC.,6798,1-LAF,10-Q,20250630,N
1620393,NXRT,"NEXPOINT RESIDENTIAL TRUST, INC.",6798,1-LAF,10-Q,20250630,Y
1620459,JRVR,"JAMES RIVER GROUP HOLDINGS, LTD.",6331,2-ACC,10-Q,20250630,Y
1620463,LONA,"ATHIRA PHARMA, INC.",2836,4-NON,10-Q,20250630,Y
1620533,SHAK,SHAKE SHACK INC.,5810,1-LAF,10-Q,20250630,Y
1621221,ARTL,"ARTELO BIOSCIENCES, INC.",2834,4-NON,10-Q,20250630,Y
1621227,ADAPY,ADAPTIMMUNE THERAPEUTICS PLC,2836,4-NON,10-Q,20250630,Y
1621434,BSM,"BLACK STONE MINERALS, L.P.",1311,1-LAF,10-Q,20250630,Y
1621672,SLE,"SUPER LEAGUE ENTERPRISE, INC.",7373,4-NON,10-Q,20250630,Y
1621832,AQMS,"AQUA METALS, INC.",3341,4-NON,10-Q,20250630,Y
1621906,WSTRF,WESTERN URANIUM & VANADIUM CORP.,1090,4-NON,10-Q,20250630,Y
1622194,DEA,"EASTERLY GOVERNMENT PROPERTIES, INC.",6798,1-LAF,10-Q,20250630,Y
1622229,COGT,"COGENT BIOSCIENCES, INC.",2834,1-LAF,10-Q,20250630,Y
1622244,OWPC,"ONE WORLD PRODUCTS, INC.",2834,4-NON,10-Q,20250630,Y
1622345,POLA,"POLAR POWER, INC.",3690,4-NON,10-Q,20250630,Y
1622536,TLN,TALEN ENERGY CORP,4911,1-LAF,10-Q,20250630,Y
1622996,ACBM,"ACRO BIOMEDICAL CO., LTD.",7900,4-NON,10-Q,20230930,Y
1623526,STOK,"STOKE THERAPEUTICS, INC.",2834,4-NON,10-Q,20250630,Y
1623925,AM,ANTERO MIDSTREAM CORP,4922,1-LAF,10-Q,20250630,Y
1624322,BFST,"BUSINESS FIRST BANCSHARES, INC.",6022,2-ACC,10-Q,20250630,Y
1624326,PAVM,PAVMED INC.,3841,4-NON,10-Q,20250630,Y
1624512,BOXL,BOXLIGHT CORP,8200,4-NON,10-Q,20250630,Y
1624517,FRQND,"FREQUENCY HOLDINGS, INC",7389,4-NON,10-Q,20250630,Y
1624794,CSW,"CSW INDUSTRIALS, INC.",2891,1-LAF,10-Q,20250630,Y
1624985,SFCX,TRIBAL RIDES INTERNATIONAL CORP.,7389,4-NON,10-K,20241231,Y
1625101,PLSE,"PULSE BIOSCIENCES, INC.",3841,4-NON,10-Q,20250630,Y
1625278,NRDS,"NERDWALLET, INC.",7374,2-ACC,10-Q,20250630,Y
1625297,INDV,INDIVIOR PLC,2834,1-LAF,10-Q,20250630,Y
1625641,LAW,"CS DISCO, INC.",7372,2-ACC,10-Q,20250630,Y
1625941,,ARES INDUSTRIAL REAL ESTATE INCOME TRUST INC.,6798,4-NON,10-Q,20250630,N
1626115,PJT,PJT PARTNERS INC.,6282,1-LAF,10-Q,20250630,Y
1626450,CMRC,"COMMERCE.COM, INC.",7372,1-LAF,10-Q,20250630,Y
1626878,XBIT,XBIOTECH INC.,2834,4-NON,10-Q,20250630,Y
1626971,CRVS,"CORVUS PHARMACEUTICALS, INC.",2834,4-NON,10-Q,20250630,Y
1627223,CC,CHEMOURS CO,2800,1-LAF,10-Q,20250630,Y
1627282,CWD,CALIBERCOS INC.,6500,4-NON,10-Q,20250630,Y
1627475,UPWK,"UPWORK, INC",7374,1-LAF,10-Q,20250630,Y
1628063,SRG,SERITAGE GROWTH PROPERTIES,6500,4-NON,10-Q,20250630,Y
1628171,RVMD,"REVOLUTION MEDICINES, INC.",2836,1-LAF,10-Q,20250630,Y
1628369,CWK,CUSHMAN & WAKEFIELD PLC,6500,1-LAF,10-Q,20250630,Y
1628808,PROF,PROFOUND MEDICAL CORP.,3841,4-NON,10-Q,20250630,Y
1628908,EVH,"EVOLENT HEALTH, INC.",8741,1-LAF,10-Q,20250630,Y
1629019,MBIN,MERCHANTS BANCORP,6022,1-LAF,10-Q,20250630,Y
1629210,PZG,PARAMOUNT GOLD NEVADA CORP.,1000,4-NON,10-K,20250630,Y
1630113,BTCY,BIOTRICITY INC.,3841,4-NON,10-K,20250331,Y
1630176,HYEX,HEALTHY EXTRACTS INC.,2833,4-NON,10-Q,20250630,Y
1630212,CHGA,AVALON GLOBOCARE CORP.,7371,4-NON,10-Q,20250630,Y
1630472,TRTX,"TPG RE FINANCE TRUST, INC.",6798,2-ACC,10-Q,20250630,Y
1630627,TMCI,"TREACE MEDICAL CONCEPTS, INC.",3841,2-ACC,10-Q,20250630,Y
1630805,BW,"BABCOCK & WILCOX ENTERPRISES, INC.",3433,2-ACC,10-Q,20250630,Y
1631282,,DATASEA INC.,7372,4-NON,10-K,20250630,N
1631569,CHCT,COMMUNITY HEALTHCARE TRUST INC,6798,1-LAF,10-Q,20250630,Y
1631574,WVE,WAVE LIFE SCIENCES LTD.,2834,2-ACC,10-Q,20250630,Y
1631596,KREF,KKR REAL ESTATE FINANCE TRUST INC.,6798,2-ACC,10-Q,20250630,Y
1632121,BLNC,"BALANCE LABS, INC.",8742,4-NON,10-Q,20250630,Y
1632127,CABO,"CABLE ONE, INC.",4841,1-LAF,10-Q,20250630,Y
1632790,ENR,"ENERGIZER HOLDINGS, INC.",3690,1-LAF,10-Q,20250630,Y
1632970,AHR,"AMERICAN HEALTHCARE REIT, INC.",6798,1-LAF,10-Q,20250630,Y
1633336,CCAP,"CRESCENT CAPITAL BDC, INC.",,4-NON,10-Q,20250630,Y
1633858,,AUDAX CREDIT BDC INC.,,4-NON,10-Q,20250630,N
1633917,PYPL,"PAYPAL HOLDINGS, INC.",7389,1-LAF,10-Q,20250630,Y
1633931,,TOPBUILD CORP,1700,1-LAF,10-Q,20250630,N
1633932,,ESSA PHARMA INC.,2834,4-NON,10-Q,20250630,N
1633978,LITE,LUMENTUM HOLDINGS INC.,3669,1-LAF,10-K,20250630,Y
1634293,,"EXCEED WORLD, INC.",8200,4-NON,10-Q,20250630,N
1634452,,AB PRIVATE CREDIT INVESTORS CORP,,4-NON,10-Q,20250630,N
1635077,ACON,"ACLARION, INC.",8071,4-NON,10-Q,20250630,Y
1635088,ROIV,ROIVANT SCIENCES LTD.,2834,1-LAF,10-Q,20250630,Y
1635282,RMNI,"RIMINI STREET, INC.",7389,2-ACC,10-Q,20250630,Y
1635327,FLUT,FLUTTER ENTERTAINMENT PLC,7370,4-NON,10-Q,20250630,Y
1635341,,SIGNATURE HOLDINGS CORP,6770,4-NON,10-Q,20250630,N
1636051,FUST,FUSE GROUP HOLDING INC.,1000,4-NON,10-Q,20250630,Y
1636222,WING,WINGSTOP INC.,5812,1-LAF,10-Q,20250630,Y
1636282,SYRE,"SPYRE THERAPEUTICS, INC.",2834,1-LAF,10-Q,20250630,Y
1636422,HCAT,"HEALTH CATALYST, INC.",7370,2-ACC,10-Q,20250630,Y
1636519,MSGS,MADISON SQUARE GARDEN SPORTS CORP.,7990,1-LAF,10-K,20250630,Y
1636651,OVID,OVID THERAPEUTICS INC.,2834,4-NON,10-Q,20250630,Y
